date;time;temperature;humidite;pyrano;v_vent;d_vent;precipitation;vpd;eto_index
2018-05-31;18:00:00;20.2945;70.08316;1966.857;14.49607;234.0398;0;0.81;1.05
2018-05-31;18:15:00;19.794;71.4107;1862.791;15.8175;232.282;0;0.64;99999.9
2018-05-31;18:30:00;19.38201;72.53986;1979.553;15.32921;200.2124;0;0.64;99999.9
2018-05-31;18:45:00;19.00511;73.30434;1839.109;15.69543;263.6484;0;0.64;99999.9
2018-05-31;19:00:00;18.7335;74.08865;1861.234;14.85924;213.6379;0;0.64;0.99
2018-05-31;19:15:00;18.32761;75.36584;1996.429;14.67613;209.4246;0;0.51;99999.9
2018-05-31;19:30:00;18.04532;76.62928;1356.832;13.92233;175.6246;0;0.51;99999.9
2018-05-31;19:45:00;17.92477;77.2137;0;14.44114;205.6782;0;0.51;99999.9
2018-05-31;20:00:00;17.78744;77.79813;0;14.50828;223.6521;0;0.51;0.67
2018-05-31;20:15:00;17.74319;78.23453;0;12.90913;195.2191;0;0.43;99999.9
2018-05-31;20:30:00;17.60281;78.68773;0;11.36187;172.7242;0;0.43;99999.9
2018-05-31;20:45:00;17.59212;79.17296;0;12.1828;208.26;0;0.43;99999.9
2018-05-31;21:00:00;17.51583;79.46746;0;12.88167;238.7201;0;0.43;0.02
2018-05-31;21:15:00;17.47005;79.94965;0;11.69757;236.5777;0;0.4;99999.9
2018-05-31;21:30:00;17.44411;80.15411;0;9.326314;231.7382;0;0.4;99999.9
2018-05-31;21:45:00;17.44564;80.31434;0;9.942779;220.5319;0;0.4;99999.9
2018-05-31;22:00:00;17.30373;80.9659;0;7.837034;200.3607;0;0.4;0.02
2018-05-31;22:15:00;17.16182;81.48317;0;5.725185;172.1089;0;0.34;99999.9
2018-05-31;22:30:00;16.84749;82.34226;0;1.010147;220.477;0;0.34;99999.9
2018-05-31;22:45:00;16.46754;83.69421;0;0.2471962;172.6583;0;0.34;99999.9
2018-05-31;23:00:00;16.12726;84.86;0;0.2410926;296.6903;0;0.34;0
2018-05-31;23:15:00;15.76257;85.7145;0;0.2380407;212.7315;0;0.23;99999.9
2018-05-31;23:30:00;15.82513;87.00084;0;0.5737392;214.5223;0;0.23;99999.9
2018-05-31;23:45:00;16.18219;86.7094;0;0.5584802;219.2465;0;0.23;99999.9
2018-06-01;00:00:00;15.97162;86.80095;0;0.2410926;183.013;0;0.23;99999.9
2018-06-01;00:15:00;16.08759;87.26788;0;0.2471962;244.4001;0;0.23;99999.9
2018-06-01;00:30:00;16.06775;87.14885;0;0.2441444;206.4253;0;0.23;99999.9
2018-06-01;00:45:00;15.99451;87.35485;0;0.2441444;77.96017;0;0.23;99999.9
2018-06-01;01:00:00;15.78394;87.95605;0;0.2441444;236.5997;0;0.23;0
2018-06-01;01:15:00;15.59319;88.43365;0;0.2410926;189.5225;0;0.2;99999.9
2018-06-01;01:30:00;15.11864;88.8838;0;0.2349889;159.8535;0;0.2;99999.9
2018-06-01;01:45:00;14.79515;89.58572;0;0.2319371;200.3058;0;0.2;99999.9
2018-06-01;02:00:00;14.83329;90.36851;0;0.2380407;207.4964;0;0.2;0
2018-06-01;02:15:00;14.92485;90.69657;0;0.2410926;136.5567;0;0.15;99999.9
2018-06-01;02:30:00;14.47776;91.06432;0;0.2319371;116.4569;0;0.15;99999.9
2018-06-01;02:45:00;14.14053;91.57245;0;0.2319371;119.4122;0;0.15;99999.9
2018-06-01;03:00:00;13.90249;91.98291;0;0.2349889;105.1463;0;0.15;0
2018-06-01;03:15:00;13.81857;92.20112;0;0.2349889;151.0533;0;0.12;99999.9
2018-06-01;03:30:00;13.58511;92.2942;0;0.2410926;227.7336;0;0.12;99999.9
2018-06-01;03:45:00;13.23109;92.48341;0;0.2441444;170.8785;0;0.12;99999.9
2018-06-01;04:00:00;12.9427;92.78553;0;0.2410926;157.398;0;0.12;0
2018-06-01;04:15:00;13.12276;93.24635;0;0.2441444;167.4067;0;0.1;99999.9
2018-06-01;04:30:00;13.08766;93.61716;0;0.2410926;126.4106;0;0.1;99999.9
2018-06-01;04:45:00;13.30892;93.75754;0;0.2410926;158.6999;0;0.1;99999.9
2018-06-01;05:00:00;12.98543;94.14512;0;0.2380407;146.5434;0;0.1;0
2018-06-01;05:15:00;12.6833;94.63493;0;0.2380407;192.7471;0;0.08;99999.9
2018-06-01;05:30:00;14.12375;95.20714;1733.333;0.3418021;197.6031;0;0.08;99999.9
2018-06-01;05:45:00;14.82261;94.87144;2000;0.3387503;267.2575;0;0.08;99999.9
2018-06-01;06:00:00;15.23461;95.00114;2000;0.2563516;236.4678;0;0.08;0.59
2018-06-01;06:15:00;15.59777;94.68834;2000;0.2532998;205.4969;0;0.1;99999.9
2018-06-01;06:30:00;15.8938;94.46555;2000;0.2563516;203.1129;0;0.1;99999.9
2018-06-01;06:45:00;16.20203;93.64462;2000;0.2777142;298.5361;0;0.1;99999.9
2018-06-01;07:00:00;16.55451;92.23621;1970.001;0.280766;165.7313;0;0.1;1.31
2018-06-01;07:15:00;16.95277;90.10605;2000;0.265507;215.577;0;0.23;99999.9
2018-06-01;07:30:00;17.42123;87.37774;2000;0.2899214;221.724;0;0.23;99999.9
2018-06-01;07:45:00;17.66537;83.78271;1968.2;4.02533;201.2177;0;0.23;99999.9
2018-06-01;08:00:00;18.20248;81.70901;2000;4.940871;239.9945;0;0.23;1.3
2018-06-01;08:15:00;18.1918;80.61646;1990.6;6.689555;226.168;0;0.44;99999.9
2018-06-01;08:30:00;18.49546;79.00359;1998.077;5.862516;210.6221;0;0.44;99999.9
2018-06-01;08:45:00;18.69535;77.19234;2000;4.827954;228.9091;0;0.44;99999.9
2018-06-01;09:00:00;19.28283;75.60387;2000;6.396582;158.6175;0;0.44;1.2
2018-06-01;09:15:00;19.67346;74.11917;2000;6.509499;244.5704;0;0.63;99999.9
2018-06-01;09:30:00;20.31739;72.26825;2000;5.490196;227.3216;0;0.63;99999.9
2018-06-01;09:45:00;20.77668;70.65995;2000;5.36202;226.7338;0;0.63;99999.9
2018-06-01;10:00:00;21.37178;68.13;2000;6.143282;283.6823;0;0.63;1.24
2018-06-01;10:15:00;21.81277;65.88846;2000;5.258259;252.184;0;0.93;99999.9
2018-06-01;10:30:00;22.4094;64.03754;2000;5.130083;138.3859;0;0.93;99999.9
2018-06-01;10:45:00;23.11131;62.47044;2000;6.643778;234.9133;0;0.93;99999.9
2018-06-01;11:00:00;23.20592;60.61494;2000;5.319295;215.7308;0;0.93;1.31
2018-06-01;11:15:00;23.47448;60.62409;2000;5.90219;226.4866;0;1.21;99999.9
2018-06-01;11:30:00;24.10315;58.23148;2000;5.499352;220.3287;0;1.21;99999.9
2018-06-01;11:45:00;24.47852;57.04128;2000;6.778058;234.1662;0;1.21;99999.9
2018-06-01;12:00:00;24.90425;55.54894;2000;5.682459;200.498;0;1.21;1.36
2018-06-01;12:15:00;25.22469;54.9691;2000;7.962158;240.0385;0;1.47;99999.9
2018-06-01;12:30:00;25.47341;54.75242;2000;6.802472;254.8592;0;1.47;99999.9
2018-06-01;12:45:00;26.20279;53.76974;2000;6.784162;275.8105;0;1.47;99999.9
2018-06-01;13:00:00;26.17532;54.63951;2000;9.372091;289.9007;0;1.47;1.4
2018-06-01;13:15:00;25.55123;56.10132;2000;11.1696;256.8313;0;1.34;99999.9
2018-06-01;13:30:00;24.23591;59.46288;2000;10.43107;250.8382;0;1.34;99999.9
2018-06-01;13:45:00;23.82849;60.32807;2000;12.89082;306.0893;0;1.34;99999.9
2018-06-01;14:00:00;23.66064;60.72938;2000;9.170672;270.1579;0;1.34;1.3
2018-06-01;14:15:00;23.84375;60.29297;2000;9.430076;242.3676;0;1.15;99999.9
2018-06-01;14:30:00;23.59197;60.7248;2000;10.42191;268.3012;0;1.15;99999.9
2018-06-01;14:45:00;23.67743;60.62867;2000;11.00175;242.3566;0;1.15;99999.9
2018-06-01;15:00:00;23.91547;59.26452;2000;13.7087;297.3605;0;1.15;1.28
2018-06-01;15:15:00;23.65149;59.69787;2000;13.35164;265.5436;0;1.23;99999.9
2018-06-01;15:30:00;24.22523;58.16891;2000;12.5246;225.0364;0;1.23;99999.9
2018-06-01;15:45:00;24.19623;56.9543;2000;14.33432;277.2607;0;1.23;99999.9
2018-06-01;16:00:00;24.46174;56.06317;2000;13.09834;229.2387;0;1.23;1.23
2018-06-01;16:15:00;24.81116;54.51133;2000;12.48798;218.7741;0;1.36;99999.9
2018-06-01;16:30:00;24.5182;54.36027;2000;15.3994;163.935;0;1.36;99999.9
2018-06-01;16:45:00;24.08331;57.34951;2000;17.03822;215.3738;0;1.36;99999.9
2018-06-01;17:00:00;23.16777;60.87282;1982.422;15.45129;229.4255;0;1.36;1.24
2018-06-01;17:15:00;22.42619;62.91294;1957.824;15.08202;158.266;0;0.98;99999.9
2018-06-01;17:30:00;21.9852;64.59754;2000;17.08095;229.5299;0;0.98;99999.9
2018-06-01;17:45:00;21.45724;66.05478;1859.678;15.75647;196.5264;0;0.98;99999.9
2018-06-01;18:00:00;21.09713;67.38079;1944.732;17.39223;227.9753;0;0.98;1.11
2018-06-01;18:15:00;20.50507;69.65285;1917.418;17.72183;201.0474;0;0.69;99999.9
2018-06-01;18:30:00;19.94659;71.80896;1897.612;17.22133;198.9764;0;0.69;99999.9
2018-06-01;18:45:00;19.33318;74.2794;1921.233;20.30976;238.0883;0;0.69;99999.9
2018-06-01;19:00:00;18.72892;76.95583;2000;17.19081;203.6347;0;0.69;0.97
2018-06-01;19:15:00;18.41917;78.61143;1999.756;14.28855;239.1925;0;0.13;99999.9
2018-06-01;19:30:00;18.07126;80.01678;1600;15.89075;201.4319;0;0.13;99999.9
2018-06-01;19:45:00;17.88052;80.91859;0;18.6862;206.9361;0;0.13;99999.9
2018-06-01;20:00:00;17.72641;81.58694;0;15.22545;212.2591;0;0.44;0.69
2018-06-01;20:15:00;17.68368;82.00046;0;13.96811;270.482;0;0.37;99999.9
2018-06-01;20:30:00;17.74777;81.93484;0;17.77066;221.2516;0;0.37;99999.9
2018-06-01;20:45:00;17.70962;82.2736;0;12.35981;205.3211;0;0.37;99999.9
2018-06-01;21:00:00;17.70352;82.47807;0;12.37812;161.6114;0;0.37;0.02
2018-06-01;21:15:00;17.61501;82.91905;0;10.00381;207.3701;0;0.34;99999.9
2018-06-01;21:30:00;17.56161;83.19066;0;13.40353;226.0581;0;0.34;99999.9
2018-06-01;21:45:00;17.52041;83.27763;0;12.74434;185.9794;0;0.34;99999.9
2018-06-01;22:00:00;17.49905;83.27916;0;11.30388;195.8727;0;0.34;0.01
2018-06-01;22:15:00;17.36019;83.70337;0;8.64271;258.1167;0;0.31;99999.9
2018-06-01;22:30:00;17.23964;84.12605;0;8.749523;140.5338;0;0.31;99999.9
2018-06-01;22:45:00;17.09468;84.45564;0;8.697642;169.9226;0;0.31;99999.9
2018-06-01;23:00:00;17.04586;84.67078;0;7.571527;339.5047;0;0.31;0
2018-06-01;23:15:00;16.92226;84.88289;0;6.875715;250.6789;0;0.25;99999.9
2018-06-01;23:30:00;16.77577;85.3727;0;5.847258;185.9629;0;0.25;99999.9
2018-06-01;23:45:00;16.7071;85.73129;0;7.33959;254.2715;0;0.25;99999.9
2018-06-02;00:00:00;16.65675;85.89455;0;5.755703;240.3461;0;0.25;99999.9
2018-06-02;00:15:00;16.55299;86.40115;0;4.931716;330.9187;0;0.25;99999.9
2018-06-02;00:30:00;16.32715;87.18394;0;3.814755;270.6194;0;0.25;99999.9
2018-06-02;00:45:00;16.13489;88.08881;0;1.660182;275.2447;0;0.25;99999.9
2018-06-02;01:00:00;16.04791;88.60152;0;2.172885;277.7881;0;0.25;0
2018-06-02;01:15:00;16.00061;88.83345;0;2.532998;242.7796;0;0.2;99999.9
2018-06-02;01:30:00;15.79767;89.11117;0;0.390631;213.9236;0;0.2;99999.9
2018-06-02;01:45:00;15.57336;89.61471;0;0.2563516;194.9224;0;0.2;99999.9
2018-06-02;02:00:00;15.35973;90.09079;0;0.2471962;177.9043;0;0.2;0
2018-06-02;02:15:00;15.28038;90.62486;0;0.250248;204.4422;0;0.17;99999.9
2018-06-02;02:30:00;15.39177;90.98344;0;0.99794;224.8661;0;0.17;99999.9
2018-06-02;02:45:00;15.53826;90.68436;0;3.976501;204.3598;0;0.17;99999.9
2018-06-02;03:00:00;15.53216;90.5211;0;1.431296;256.8752;0;0.17;0
2018-06-02;03:15:00;15.37346;90.68742;0;0.2563516;233.6828;0;0.16;99999.9
2018-06-02;03:30:00;15.15068;90.97276;0;0.531014;228.7993;0;0.16;99999.9
2018-06-02;03:45:00;15.05608;91.27031;0;0.5279621;224.8386;0;0.16;99999.9
2018-06-02;04:00:00;14.88823;91.57092;0;0.2532998;240.2472;0;0.16;0
2018-06-02;04:15:00;14.78752;91.90204;0;0.2563516;235.0561;0;0.13;99999.9
2018-06-02;04:30:00;14.64714;92.1767;0;0.3662165;318.8446;0;0.13;99999.9
2018-06-02;04:45:00;14.54185;92.4773;0;0.2594034;235.7647;0;0.13;99999.9
2018-06-02;05:00:00;14.56627;92.70924;0;0.671397;222.7402;0;0.13;0
2018-06-02;05:15:00;14.57695;92.71992;0;0.531014;231.2657;0;0.12;99999.9
2018-06-02;05:30:00;14.47776;92.66651;0;0.2532998;197.9547;0;0.12;99999.9
2018-06-02;05:45:00;14.4564;92.85878;2000;0.2471962;187.0616;0;0.12;99999.9
2018-06-02;06:00:00;14.90044;93.26009;2000;1.077287;169.0712;0;0.12;0.33
2018-06-02;06:15:00;15.55199;93.26161;2000;0.6744487;225.0144;0;0.13;99999.9
2018-06-02;06:30:00;15.95483;92.78095;2000;0.3051804;225.6297;0;0.13;99999.9
2018-06-02;06:45:00;16.2005;91.93561;1995.728;2.539101;198.7677;0;0.13;99999.9
2018-06-02;07:00:00;16.44312;90.75913;1943.816;4.773022;222.3118;0;0.13;1.27
2018-06-02;07:15:00;16.56214;89.35836;1959.96;7.342641;199.0808;0;0.21;99999.9
2018-06-02;07:30:00;16.67658;88.34973;2000;7.23888;225.377;0;0.21;99999.9
2018-06-02;07:45:00;16.82002;87.64019;2000;6.411841;208.1611;0;0.21;99999.9
2018-06-02;08:00:00;16.82155;87.12444;2000;7.888914;202.1021;0;0.21;1.1
2018-06-02;08:15:00;17.0779;86.26688;2000;6.948958;227.5193;0;0.29;99999.9
2018-06-02;08:30:00;17.48837;84.60975;2000;5.477989;222.8556;0;0.29;99999.9
2018-06-02;08:45:00;17.78439;82.7985;2000;5.572595;277.7112;0;0.29;99999.9
2018-06-02;09:00:00;18.1445;81.32448;2000;3.540093;246.7841;0;0.29;1.14
2018-06-02;09:15:00;18.99443;78.45121;2000;3.83917;227.8599;0;0.52;99999.9
2018-06-02;09:30:00;19.55902;75.14153;2000;4.238956;150.2019;0;0.52;99999.9
2018-06-02;09:45:00;20.29755;71.77081;2000;3.091478;189.4896;0;0.52;99999.9
2018-06-02;10:00:00;20.92317;68.51606;2000;3.207446;220.5045;0;0.52;1.28
2018-06-02;10:15:00;21.65865;64.57771;2000;0.4638743;203.8599;0;0.93;99999.9
2018-06-02;10:30:00;22.1622;63.0045;2000;0.3540093;174.125;0;0.93;99999.9
2018-06-02;10:45:00;22.69932;61.95621;2000;0.3540093;156.0577;0;0.93;99999.9
2018-06-02;11:00:00;22.93888;61.24819;2000;0.3753719;219.3838;0;0.93;1.44
2018-06-02;11:15:00;23.06401;61.35958;2000;1.449607;260.3525;0;1.08;99999.9
2018-06-02;11:30:00;23.36004;62.76493;2000;8.780042;269.246;0;1.08;99999.9
2018-06-02;11:45:00;23.42413;62.60929;2000;7.74548;185.5125;0;1.08;99999.9
2018-06-02;12:00:00;23.54772;62.59556;2000;10.36088;269.3943;0;1.08;1.37
2018-06-02;12:15:00;23.35394;62.84733;2000;9.790189;195.675;0;1.11;99999.9
2018-06-02;12:30:00;23.64691;62.25681;2000;10.5684;308.6271;0;1.11;99999.9
2018-06-02;12:45:00;24.16724;60.63935;2000;10.10147;257.5784;0;1.11;99999.9
2018-06-02;13:00:00;24.42054;59.50103;2000;9.088274;252.3543;0;1.11;1.27
2018-06-02;13:15:00;24.24049;59.75433;2000;11.15435;260.5283;0;1.19;99999.9
2018-06-02;13:30:00;23.87121;60.37232;2000;11.88678;251.7006;0;1.19;99999.9
2018-06-02;13:45:00;23.52636;60.93233;2000;11.67315;241.1975;0;1.19;99999.9
2018-06-02;14:00:00;23.09148;61.68307;2000;10.91936;239.566;0;1.19;1.27
2018-06-02;14:15:00;23.22728;58.3444;2000;13.63546;247.4324;0;1.21;99999.9
2018-06-02;14:30:00;23.47753;56.69032;2000;11.44427;241.1865;0;1.21;99999.9
2018-06-02;14:45:00;23.55077;55.15221;2000;13.06783;234.5507;0;1.21;99999.9
2018-06-02;15:00:00;23.83764;54.34348;2000;12.89692;233.8531;0;1.21;1.24
2018-06-02;15:15:00;23.81933;53.45693;2000;13.50729;230.5461;0;1.36;99999.9
2018-06-02;15:30:00;23.90173;52.41474;1991.211;12.28656;139.1604;0;1.36;99999.9
2018-06-02;15:45:00;23.29595;53.89486;2000;15.35363;239.7528;0;1.36;99999.9
2018-06-02;16:00:00;23.38598;53.89181;2000;12.11566;228.9036;0;1.36;1.24
2018-06-02;16:15:00;23.47295;53.50423;2000;13.23567;220.5814;0;1.28;99999.9
2018-06-02;16:30:00;23.02129;54.99809;2000;14.48997;207.2383;0;1.28;99999.9
2018-06-02;16:45:00;22.60624;56.54688;2000;15.97314;222.8446;0;1.28;99999.9
2018-06-02;17:00:00;22.09659;57.99496;2000;17.15725;218.7961;0;1.28;1.21
2018-06-02;17:15:00;21.70596;59.43542;2000;17.11452;206.4692;0;1.01;99999.9
2018-06-02;17:30:00;21.13375;60.86671;2000;16.97414;209.6223;0;1.01;99999.9
2018-06-02;17:45:00;20.50507;63.08995;2000;19.04936;200.7672;0;1.01;99999.9
2018-06-02;18:00:00;19.92676;65.26437;2000;20.7187;229.9803;0;1.01;1.09
2018-06-02;18:15:00;19.52087;67.17021;2000;19.00664;179.6017;0;0.73;99999.9
2018-06-02;18:30:00;19.17754;68.60609;2000;16.56519;230.5791;0;0.73;99999.9
2018-06-02;18:45:00;18.80674;69.79476;2000;15.8938;242.8949;0;0.73;99999.9
2018-06-02;19:00:00;18.32914;71.07042;2000;18.29862;227.9863;0;0.73;1
2018-06-02;19:15:00;17.92935;72.54139;2000;17.27626;167.1595;0;0.55;99999.9
2018-06-02;19:30:00;17.65011;73.35928;1733.333;15.9884;203.9423;0;0.55;99999.9
2018-06-02;19:45:00;17.43343;74.08713;0;12.05768;248.6354;0;0.55;99999.9
2018-06-02;20:00:00;17.28847;74.7692;0;13.31502;224.1025;0;0.55;0.72
2018-06-02;20:15:00;17.17708;75.41161;0;13.80026;233.4521;0;0.47;99999.9
2018-06-02;20:30:00;17.08095;76.11047;0;13.74838;199.4433;0;0.47;99999.9
2018-06-02;20:45:00;16.99855;76.95888;0;14.64561;240.2912;0;0.47;99999.9
2018-06-02;21:00:00;16.96956;77.67606;0;13.71481;215.4177;0;0.47;0.03
2018-06-02;21:15:00;16.9482;78.1445;0;11.09026;216.7416;0;0.42;99999.9
2018-06-02;21:30:00;16.99397;78.02853;0;10.87663;223.4543;0;0.42;99999.9
2018-06-02;21:45:00;16.907;78.54276;0;9.817655;221.7075;0;0.42;99999.9
2018-06-02;22:00:00;16.83528;79.08293;0;8.065919;197.1856;0;0.42;0.02
2018-06-02;22:15:00;16.81392;79.25689;0;7.949951;204.997;0;0.38;99999.9
2018-06-02;22:30:00;16.68726;79.87793;0;6.289769;206.4857;0;0.38;99999.9
2018-06-02;22:45:00;16.52857;80.64851;0;4.913405;224.8936;0;0.38;99999.9
2018-06-02;23:00:00;16.40955;81.24666;0;4.275578;305.7377;0;0.38;0
2018-06-02;23:15:00;16.27375;81.77463;0;3.692683;191.0002;0;0.25;99999.9
2018-06-02;23:30:00;16.2295;82.15305;0;3.723202;104.2563;0;0.25;99999.9
2018-06-02;23:45:00;15.8587;83.01213;0;0.2624552;205.7606;0;0.25;99999.9
2018-06-03;00:00:00;15.65118;84.19318;0;0.2746624;223.6521;0;0.25;99999.9
2018-06-03;00:15:00;15.39482;84.8127;0;0.2716106;193.0273;0;0.25;99999.9
2018-06-03;00:30:00;15.05455;85.96017;0;0.2685588;192.1538;0;0.25;99999.9
2018-06-03;00:45:00;14.80735;87.00694;0;0.2624552;120.0494;0;0.25;99999.9
2018-06-03;01:00:00;14.86687;87.73022;0;0.2624552;132.3708;0;0.25;0
2018-06-03;01:15:00;14.54338;87.75311;0;0.2594034;146.2193;0;0.19;99999.9
2018-06-03;01:30:00;14.27329;88.69765;0;0.2624552;133.2332;0;0.19;99999.9
2018-06-03;01:45:00;14.40604;89.40414;0;0.2624552;195.0762;0;0.19;99999.9
2018-06-03;02:00:00;14.73716;89.97635;0;0.2716106;208.7929;0;0.19;0
2018-06-03;02:15:00;15.02098;89.87106;0;1.364157;250.7009;0;0.18;99999.9
2018-06-03;02:30:00;15.07744;89.56893;0;2.276646;215.8187;0;0.18;99999.9
2018-06-03;02:45:00;14.91264;89.42092;0;0.2716106;202.6734;0;0.18;99999.9
2018-06-03;03:00:00;14.78752;89.84207;0;0.2685588;246.9984;0;0.18;0
2018-06-03;03:15:00;14.64714;90.24033;0;0.265507;290.3786;0;0.16;99999.9
2018-06-03;03:30:00;14.65782;90.49821;0;0.2716106;276.986;0;0.16;99999.9
2018-06-03;03:45:00;14.52811;90.86289;0;0.2685588;198.1085;0;0.16;99999.9
2018-06-03;04:00:00;14.15732;91.12993;0;0.2594034;154.2834;0;0.16;0
2018-06-03;04:15:00;14.01846;91.57245;0;0.2532998;113.1994;0;0.13;99999.9
2018-06-03;04:30:00;13.83841;92.0592;0;0.2563516;120.846;0;0.13;99999.9
2018-06-03;04:45:00;14.15579;92.49714;0;0.2563516;139.9844;0;0.13;99999.9
2018-06-03;05:00:00;14.38468;92.69398;0;0.2594034;150.2678;0;0.13;0
2018-06-03;05:15:00;14.30839;92.68635;0;0.2532998;134.8043;0;0.11;99999.9
2018-06-03;05:30:00;14.00015;92.70466;133.3333;0.250248;136.5072;0;0.11;99999.9
2018-06-03;05:45:00;13.82162;92.99306;2000;0.250248;132.3104;0;0.11;99999.9
2018-06-03;06:00:00;13.88418;93.24025;2000;0.250248;128.119;0;0.11;0.35
2018-06-03;06:15:00;14.06271;93.65683;2000;0.2563516;99.86176;0;0.11;99999.9
2018-06-03;06:30:00;14.57542;93.49356;2000;0.2777142;91.25383;0;0.11;99999.9
2018-06-03;06:45:00;15.11711;92.80689;2000;0.280766;124.6528;0;0.11;99999.9
2018-06-03;07:00:00;15.99298;91.26726;2000;0.3753719;179.3381;0;0.11;1.27
2018-06-03;07:15:00;16.44923;88.56795;2000;0.3570611;199.0149;0;0.25;99999.9
2018-06-03;07:30:00;16.87343;85.36355;2000;0.3479057;228.4202;0;0.25;99999.9
2018-06-03;07:45:00;17.32814;82.04166;2000;2.670329;209.8311;0;0.25;99999.9
2018-06-03;08:00:00;17.94156;78.52903;2000;3.295949;194.45;0;0.25;1.3
2018-06-03;08:15:00;18.52598;76.15167;2000;7.129015;221.3724;0;0.53;99999.9
2018-06-03;08:30:00;18.8571;73.82925;2000;5.886931;211.3747;0;0.53;99999.9
2018-06-03;08:45:00;19.21263;72.31708;2000;4.861525;223.6301;0;0.53;99999.9
2018-06-03;09:00:00;19.52392;71.09789;2000;5.407797;214.2641;0;0.53;1.22
2018-06-03;09:15:00;20.27314;68.88228;2000;6.066987;258.4024;0;0.75;99999.9
2018-06-03;09:30:00;20.4303;67.93622;2000;6.692607;138.8034;0;0.75;99999.9
2018-06-03;09:45:00;20.72022;64.92867;2000;4.541085;311.7858;0;0.75;99999.9
2018-06-03;10:00:00;20.92622;65.55886;2000;6.842145;227.0634;0;0.75;1.26
2018-06-03;10:15:00;21.55642;63.04417;2000;6.582742;239.9396;0;0.97;99999.9
2018-06-03;10:30:00;21.88602;61.91806;2000;8.163577;233.1609;0;0.97;99999.9
2018-06-03;10:45:00;22.57114;59.67193;2000;7.186999;207.3536;0;0.97;99999.9
2018-06-03;11:00:00;22.63371;58.99748;2000;7.925536;234.9407;0;0.97;1.28
2018-06-03;11:15:00;23.12199;58.9456;2000;8.694591;201.7066;0;1.17;99999.9
2018-06-03;11:30:00;23.33868;59.29961;2000;6.585794;233.9245;0;1.17;99999.9
2018-06-03;11:45:00;23.86053;58.45579;2000;4.214542;180.1291;0;1.17;99999.9
2018-06-03;12:00:00;24.79133;56.77425;2000;5.041581;176.5145;0;1.17;1.32
2018-06-03;12:15:00;24.20538;56.8597;2000;7.461662;229.9419;0;1.02;99999.9
2018-06-03;12:30:00;24.28474;57.72946;2000;10.85832;286.6541;0;1.02;99999.9
2018-06-03;12:45:00;23.86663;59.46593;2000;10.39139;283.8471;0;1.29;99999.9
2018-06-03;13:00:00;23.57366;59.88556;2000;9.897001;255.4086;0;1.29;1.33
2018-06-03;13:15:00;23.43023;61.02693;2000;9.552148;238.2531;0;1.13;99999.9
2018-06-03;13:30:00;23.45007;60.58137;2000;8.871595;257.2049;0;1.13;99999.9
2018-06-03;13:45:00;23.05333;61.18715;2000;10.25406;276.7443;0;1.13;99999.9
2018-06-03;14:00:00;23.1403;60.31586;2000;9.271381;215.6759;0;1.13;1.28
2018-06-03;14:15:00;23.26237;60.16175;2000;8.242924;300.2664;0;1.12;99999.9
2018-06-03;14:30:00;22.92973;60.72022;2000;10.07706;270.6688;0;1.12;99999.9
2018-06-03;14:45:00;22.9282;60.54932;2000;12.53681;267.4443;0;1.12;99999.9
2018-06-03;15:00:00;22.7924;59.97406;2000;11.44732;242.2962;0;1.12;1.26
2018-06-03;15:15:00;23.04417;58.9456;2000;12.84504;266.3731;0;1.15;99999.9
2018-06-03;15:30:00;22.85801;58.35966;2000;13.09529;292.499;0;1.15;99999.9
2018-06-03;15:45:00;22.93126;58.06821;2000;12.89998;243.1037;0;1.15;99999.9
2018-06-03;16:00:00;22.58488;59.80163;2000;14.1146;247.8993;0;1.15;1.22
2018-06-03;16:15:00;21.97452;61.78989;2000;15.61303;235.3857;0;1.02;99999.9
2018-06-03;16:30:00;21.82956;62.55131;2000;14.37705;168.3021;0;1.02;99999.9
2018-06-03;16:45:00;21.94247;62.01572;2000;14.02915;225.0858;0;1.02;99999.9
2018-06-03;17:00:00;21.56863;62.86717;2000;15.48486;227.761;0;1.02;1.15
2018-06-03;17:15:00;20.96742;64.56245;2000;15.25292;220.1694;0;1.33;99999.9
2018-06-03;17:30:00;20.85298;64.7425;2000;15.18883;241.6809;0;0.88;99999.9
2018-06-03;17:45:00;20.37384;66.31418;2000;15.88159;196.5594;0;0.88;99999.9
2018-06-03;18:00:00;19.99084;67.92706;2000;15.42382;229.6013;0;0.88;1.09
2018-06-03;18:15:00;19.34844;70.64011;2000;16.83375;214.3575;0;0.64;99999.9
2018-06-03;18:30:00;18.8693;72.72298;2000;14.13901;200.097;0;0.64;99999.9
2018-06-03;18:45:00;18.41154;74.15579;2000;16.26001;156.6619;0;0.64;99999.9
2018-06-03;19:00:00;18.03159;75.37041;2000;18.14603;214.0389;0;0.64;1.02
2018-06-03;19:15:00;17.62417;77.45632;2000;17.32509;231.9963;0;0.46;99999.9
2018-06-03;19:30:00;17.467;78.2803;1866.667;18.06363;207.7217;0;0.46;99999.9
2018-06-03;19:45:00;17.43038;78.33982;0;16.13184;204.2609;0;0.46;99999.9
2018-06-03;20:00:00;17.34646;78.86168;0;14.99657;240.824;0;0.46;0.7
2018-06-03;20:15:00;17.28084;79.09056;0;17.52651;198.7512;0;0.41;99999.9
2018-06-03;20:30:00;17.27016;79.37438;0;13.74533;190.9618;0;0.41;99999.9
